Entidad,CarteraTotal,IMOR,ICOR,PE,Fecha
Invex,13742.901455,2.60786553096913,107.0698181418624,2.792236881392962,2025-02-01
CIBanco,5530.384249000001,4.58313416551176,84.97284732842529,3.8944195973172056,2025-02-01
BanCoppel,40045.999098329994,3.553907914284876,80.38724091644282,2.8568885170047116,2025-02-01
Banca Mifel,56685.972673,1.3045254039580447,144.47873341939038,1.884761780772769,2025-02-01
Multiva,35038.938406,4.594246039498574,92.02773394970765,4.22798052222473,2025-02-01
Sabadell,91190.98455000001,2.6975841747285965,58.02503419446655,1.5652741398107868,2025-02-01
Bank of America,23838.747963,0.0,0.0,0.769350816094284,2025-02-01
Banco Base,11107.569520000001,3.0291113766533506,87.22609412288722,2.642175540486736,2025-02-01
Barclays,0.0,0.0,0.0,0.0,2025-02-01
Ve por Más,42747.401562,3.7816792972909923,77.11209025647693,2.9161319529375325,2025-02-01
Intercam Banco,21279.300505,4.459718023987744,81.15722813817709,3.6193835310471365,2025-02-01
Bansí,17810.97934,5.637815404933258,141.07285910772129,7.9534273829549,2025-02-01
Compartamos,0.0,0.0,0.0,0.0,2025-02-01
Actinver,22553.655369,2.4877242328141387,113.04667086398332,2.8122894254729536,2025-02-01
BIAfirme,270.568491,0.0,0.0,0.4418160428000465,2025-02-01
Bancrea,33583.510748960005,0.924168452131263,139.77095956101434,1.2917191135040396,2025-02-01
MUFG Bank,8299.509764,0.0,0.0,0.6979577185542305,2025-02-01
Consubanco,5812.30347,0.0,0.0,1.062283556230074,2025-02-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-02-01
Bankaool,9683.043762,2.2218004099525417,97.3432529365606,2.162772792805643,2025-02-01
Autofin,5000.424861729999,2.365181928942781,179.74210060495136,4.251227682210463,2025-02-01
Inmobiliario Mexicano,12436.740816350002,2.940225830301722,61.03285849878015,1.7945038705526335,2025-02-01
ICBC,3042.596059,0.0,0.0,1.7739047495426996,2025-02-01
Mizuho Bank,1725.2857002,0.0,0.0,0.46323663895629147,2025-02-01
Banco Covalto,5141.60794357,6.147391102724533,64.57572132790118,3.9697221474315856,2025-02-01
Bank of China,2382.55500433,5.079019095889852,101.10383019067332,5.135082842060347,2025-02-01
Volkswagen Bank,0.0,0.0,0.0,0.0,2025-02-01
Banco Ualá,222.570402,36.60843457523161,36.16837797562431,13.240676988128907,2025-02-01
Shinhan,3890.924562,1.4311140221998473,66.66016025877079,0.9539829006841588,2025-02-01
Banco S3,0.0,0.0,0.0,0.0,2025-02-01
KEB Hana México,4061.866692,0.0,0.0,0.43915271850580956,2025-02-01
Openbank,0.0,0.0,0.0,0.0,2025-02-01
Banco Bineo,0.0,0.0,0.0,0.0,2025-02-01
Dondé Banco,923.896463,0.3511946554556731,208.0644440506368,0.7307112074093957,2025-02-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-02-01
Hey Banco,0.0,0.0,0.0,0.0,2025-02-01
Forjadores,0.034789,0.0,0.0,10.718905401132542,2025-02-01
Pagatodo,0.0,0.0,0.0,0.0,2025-02-01
BBVA México,828943.4897628501,1.0917202813749616,106.2343692766768,1.1597821551842515,2025-03-01
Santander,374461.537946,1.685907626088528,95.6509831766826,1.6125872198043467,2025-03-01
Banorte,453766.89709392004,0.7828096818364396,89.97978815795686,0.7043704933964046,2025-03-01
Banamex,129934.76892725001,2.64093250307874,103.9028430667822,2.7440039541735453,2025-03-01
HSBC,227429.406598,2.3112013369893845,103.57769335823292,2.393889033718245,2025-03-01
Scotiabank,191540.049699,2.82380320695314,75.2805328644637,2.125774101238138,2025-03-01
Inbursa,320638.358484,1.7609815876978914,113.35410192058019,1.9961448637217192,2025-03-01
Citi México,146691.66356503998,0.006508440737511245,16375.590101301083,1.0657955771609386,2025-03-01
Banco del Bajío,229499.12369653,1.6198415618465425,102.61982884055354,1.662278638255071,2025-03-01
Banco Azteca,41552.50093858,2.226786270909884,60.72384118872611,1.352190158759674,2025-03-01
Monex,41143.1824967,1.709627140599582,116.33978955432332,1.9889766175371488,2025-03-01
Afirme,37655.978472999996,4.582320284778224,53.83556390855348,2.466917965406391,2025-03-01
