Entidad,CarteraTotal,IMOR,ICOR,PE,Fecha
J.P. Morgan,26345.24053,0.0,0.0,0.5866405540082575,2025-02-01
Invex,44599.12421,2.563659980443369,229.76716067981778,5.890448746549501,2025-02-01
CIBanco,15693.554162,2.9470135905852683,116.14159754754584,3.4227086640490225,2025-02-01
BanCoppel,68376.13206551,6.5013408384828955,141.60316195055802,9.206104196474701,2025-02-01
Banca Mifel,80369.502453,2.5153392522023013,91.83930456807794,2.310070076750485,2025-02-01
Multiva,69448.80780499999,2.952968268020221,106.89025986880405,3.1564354555301355,2025-02-01
Sabadell,94502.189335,2.6051972058261947,58.71744882463552,1.5297053361118302,2025-02-01
Bank of America,36041.87654,0.0,0.0,0.6794403802150086,2025-02-01
Banco Base,11429.034532,2.9439114131464765,107.68261662882352,3.170080840910701,2025-02-01
Barclays,0.0,0.0,0.0,0.0,2025-02-01
Ve por Más,58394.37751500001,2.989386371233415,99.67771775708003,2.9797521097866606,2025-02-01
Intercam Banco,25084.535655,3.791368152395644,155.3104226081355,5.888389900115933,2025-02-01
Bansí,26046.221223999997,4.187203217006663,159.22893522167158,6.667239098007287,2025-02-01
Compartamos,50783.08293899999,4.10762613704578,203.8362455608546,8.37283089943048,2025-02-01
Actinver,27683.148626000002,2.912796907222731,137.03154534391743,3.9914506146971402,2025-02-01
BIAfirme,270.568491,0.0,0.0,0.4418160428000465,2025-02-01
Bancrea,39565.22379875,0.8740549155466314,148.15296999336107,1.2949383167552984,2025-02-01
MUFG Bank,13058.268188,0.0,0.0,0.6702461210011718,2025-02-01
Consubanco,26840.113239000002,1.5677072345156657,231.08720229477265,3.6227707884150027,2025-02-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-02-01
Bankaool,9965.902705999999,2.159472035287197,104.72587905661759,2.261526071936348,2025-02-01
Autofin,7124.160380189999,2.7485849025029627,159.5360220334085,4.384983015664066,2025-02-01
Inmobiliario Mexicano,12710.80884632,2.9236557242979115,60.78087403477463,1.777023502995991,2025-02-01
ICBC,4226.365816,0.0,0.0,2.6181775742433744,2025-02-01
Mizuho Bank,6479.27818958,0.0,0.0,0.4595933116113091,2025-02-01
Banco Covalto,5518.00516804,5.728061856315187,65.87335916819134,3.773266759986672,2025-02-01
Bank of China,4233.7013073200005,4.242537590676183,106.01072876245081,4.497545017896744,2025-02-01
Volkswagen Bank,6870.614093000001,1.0373167672539223,227.43530829339323,2.3592245875830185,2025-02-01
Banco Ualá,599.944274,21.378958439730024,89.67562034839716,19.17171360485391,2025-02-01
Shinhan,3890.924562,1.4311140221998473,66.66016025877079,0.9539829006841588,2025-02-01
Banco S3,32.482691,0.0,0.0,0.3496046555995006,2025-02-01
KEB Hana México,4118.712017,1.3801723637236762,122.3795325297199,1.6890484868294204,2025-02-01
Openbank,3.250214,0.0,0.0,91.3600150636235,2025-02-01
Banco Bineo,42.24739058,25.100763844619916,119.69293356034841,30.04384059168087,2025-02-01
Dondé Banco,1334.0346639999998,0.2432226903513206,375.3673942690716,0.9129786750428849,2025-02-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-02-01
Hey Banco,0.0,0.0,0.0,0.0,2025-02-01
Forjadores,420.522351,12.425219224554368,111.26907969910675,13.825427081758136,2025-02-01
Pagatodo,0.0,0.0,0.0,0.0,2025-02-01
BBVA México,1975969.18475379,1.4963943004828808,198.4334176357534,2.969346351754805,2025-03-01
Santander,926408.817722,2.326496224960119,137.42219425311617,3.1971221615561087,2025-03-01
Banorte,1145988.3335683101,0.8938987290396683,181.876584199994,1.6257924745845083,2025-03-01
Banamex,473492.67310563003,2.6305351315734855,200.76905276769503,5.281300466381527,2025-03-01
HSBC,511461.103856,2.406224777840577,155.5545040617328,3.742991019780442,2025-03-01
Scotiabank,522314.997832,3.861115375914722,68.76624666159427,2.65514412329026,2025-03-01
Inbursa,466876.953184,1.631059068362034,140.91660716212263,2.2984330999459046,2025-03-01
Citi México,191922.75826498002,1.1802607198530073,185.84042422649588,2.1934015287535225,2025-03-01
Banco del Bajío,267955.62853456003,1.5188233221774232,135.19074155113827,2.0533085121032926,2025-03-01
Banco Azteca,190629.51938155,3.9196825896174308,316.7096730857223,12.414013915575337,2025-03-01
Monex,54667.26581358001,1.3792664005937818,134.84445081616877,1.8598642031726238,2025-03-01
Afirme,65985.258084,3.8945901533468947,87.3001764001221,3.399984073933625,2025-03-01
Banregio,181383.43073965,1.3543038337365718,151.17036724404508,2.0473060790597577,2025-03-01
Invex,44924.741618,2.372345354954647,247.56754515616083,5.873157157887429,2025-03-01
J.P. Morgan,26738.230945,0.0,0.0,0.6748084021382889,2025-03-01
BanCoppel,68745.83770477,6.157066692790199,145.48890889675684,8.95784915138609,2025-03-01
CIBanco,16186.067989000001,2.874267198903213,115.69200303428721,3.3252972949686272,2025-03-01
Banca Mifel,81965.725442,2.559421545636736,89.08984605545172,2.2801847149178314,2025-03-01
Banco Base,11048.18891,3.025278574821183,104.92425869369949,3.1742511180504427,2025-03-01
Multiva,72330.45834200001,2.9213044510365718,107.18583172105586,3.131224472947775,2025-03-01
Sabadell,98937.441906,2.473616183977345,60.267811169881554,1.4907943308270966,2025-03-01
Bank of America,37738.1991,0.0,0.0,0.6937970312420129,2025-03-01
Barclays,0.0,0.0,0.0,0.0,2025-03-01
Ve por Más,58565.476511999994,2.9748509851926466,100.81251184128706,2.999022001707982,2025-03-01
Intercam Banco,24197.856767999998,4.008445108587892,155.91584516821757,6.249801069158887,2025-03-01
Bansí,26019.166686,4.173640732254157,162.175251888712,6.768612370463062,2025-03-01
Actinver,27547.24427,3.779777105087543,112.57148237950683,4.254951117838257,2025-03-01
Compartamos,53456.65767099999,3.891292068431123,204.7069761658301,7.965746327066137,2025-03-01
BIAfirme,236.919257,0.0,0.0,0.4319319640614947,2025-03-01
Bancrea,40772.12847351,0.9711069829411685,139.0130094303773,1.349965041775059,2025-03-01
MUFG Bank,12191.74427,0.0,0.0,0.6770273733768204,2025-03-01
Consubanco,27462.637162000003,1.4795128508714919,241.64452467788854,3.5751617960366944,2025-03-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-03-01
Bankaool,10074.248034,1.900208346607401,133.22698974906467,2.531590379145513,2025-03-01
Inmobiliario Mexicano,12717.33176587,2.8881730047000382,61.857886570045984,1.7865627811940386,2025-03-01
Autofin,7654.237661270001,3.0516932727594908,144.84898535290162,4.420346741674879,2025-03-01
Mizuho Bank,6416.089657359999,0.0,0.0,0.45032488514022073,2025-03-01
ICBC,4714.016866,0.0,0.0,2.4932194843784847,2025-03-01
Banco Covalto,5774.858625340001,5.597973132389312,67.4951464303345,3.778360162836948,2025-03-01
Bank of China,4482.610182969999,3.9994751299390394,106.76231963936644,4.269932422122484,2025-03-01
Volkswagen Bank,6943.415559000001,0.972726483473319,242.5265991004323,2.359120458917069,2025-03-01
Banco Ualá,621.453445,19.894501510084957,95.249072744856,18.9493282155673,2025-03-01
Shinhan,3978.184591,1.399723057747875,65.6792891877778,0.9193281549262328,2025-03-01
KEB Hana México,4007.9596709999996,1.4225883911095871,124.02297646855436,1.7643364655502294,2025-03-01
Openbank,16.999087,0.0,0.0,22.90292413939643,2025-03-01
Banco S3,113.057576,0.0,0.0,0.7882921530176801,2025-03-01
Banco Bineo,36.13740742,25.037785901022996,126.28926247368939,31.620035154143324,2025-03-01
Dondé Banco,1371.58639,0.23656366260677172,381.7015571667425,0.9029671838607265,2025-03-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-03-01
Hey Banco,0.0,0.0,0.0,0.0,2025-03-01
Forjadores,412.158271,12.762155390544134,107.09748896959272,13.667947961670288,2025-03-01
Pagatodo,0.0,0.0,0.0,0.0,2025-03-01
BBVA México,1985411.3617377402,1.6183028950956704,188.50043874846455,3.0505080575344428,2025-04-01
Santander,924114.9959960001,2.3300107937100503,137.7168024234711,3.208816361219221,2025-04-01
Banorte,1138623.04491404,0.9202375491926774,178.06666093452887,1.6386362765131433,2025-04-01
Banamex,475814.55545381,2.7231955729016875,195.54649727720368,5.32511355681713,2025-04-01
HSBC,506301.505856,2.401307647395756,153.8089590946645,3.693426297119988,2025-04-01
Scotiabank,520044.682421,3.9722152396276167,68.23196318773932,2.710320440040487,2025-04-01
Inbursa,469222.763495,1.6630687507306223,140.74315215957463,2.3406553823591367,2025-04-01
Citi México,190291.32833926,1.1919526363577542,184.1759551079059,2.1952901524457586,2025-04-01
Banco del Bajío,266436.64196579,1.6896702573657405,125.46640857966702,2.1199685887556114,2025-04-01
Banco Azteca,192361.83848564,3.7728542943260446,314.68120273568945,11.872463270850307,2025-04-01
Monex,54376.527557890004,1.4175571404028624,132.95220157078123,1.884673426689416,2025-04-01
Afirme,66266.169198,3.993500642979479,84.77502145262034,3.3854910267963847,2025-04-01
Banregio,181496.60216024998,1.402143072200914,148.89851885318092,2.087770266709648,2025-04-01
J.P. Morgan,29101.607569,0.0,0.0,0.6637893578283789,2025-04-01
Invex,45939.023674000004,2.0129028373830127,280.5764004110483,5.647730324901114,2025-04-01
Bank of America,39044.574072,0.0,0.0,0.7580198632829895,2025-04-01
BanCoppel,68768.7992977,6.030281180347287,149.43748248294756,9.01150038255396,2025-04-01
Banca Mifel,81655.67751700002,2.5421433489028797,91.47028293550059,2.325305713867474,2025-04-01
Banco Base,11161.257758999998,3.0212038399354384,102.83525110417615,3.1068625551666202,2025-04-01
Multiva,72159.104888,3.0069630857641574,104.44268091696387,3.14055286095555,2025-04-01
CIBanco,16195.920603,2.8893209189561,115.87356003057083,3.3479590095024374,2025-04-01
Sabadell,97553.08804799999,2.463436813827514,60.92323011159092,1.5008052787417796,2025-04-01
Barclays,0.0,0.0,0.0,0.0,2025-04-01
Ve por Más,57954.543002,3.0022326928537,99.7444782034672,2.994561333940825,2025-04-01
Intercam Banco,23341.264693,3.8002304102485764,162.76594166245775,6.185480812584176,2025-04-01
Bansí,27034.505459,3.530914480561425,186.32581685341606,6.579005248301629,2025-04-01
Actinver,27767.939236000002,3.36091380807284,124.53454714953693,4.185498790969768,2025-04-01
Compartamos,55414.83592499999,3.4047466991575335,222.33991696502326,7.570110983776229,2025-04-01
BIAfirme,236.919257,0.0,0.0,0.4319319640614947,2025-04-01
Bancrea,41248.017306480004,1.0058952693341165,136.8903671940535,1.3769737277790854,2025-04-01
MUFG Bank,12533.177958,0.0,0.0,0.6547603989586629,2025-04-01
Consubanco,28710.994403,1.5551656997061203,236.18672700458364,3.6730949656338177,2025-04-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-04-01
Bankaool,10263.865414000002,1.9682139900670366,133.78379909574463,2.6331514502456237,2025-04-01
Autofin,8316.7598852,2.8270173508122864,159.57731079020743,4.511278263998811,2025-04-01
Inmobiliario Mexicano,12844.418728630002,2.8134991675761483,63.12836065536898,1.7761159015432748,2025-04-01
Mizuho Bank,5945.11532132,0.0,0.0,0.4606720043223507,2025-04-01
Banco Covalto,6116.49537651,5.1650226332756475,70.78042024704978,3.6558247256877396,2025-04-01
ICBC,4503.430667,0.0,0.0,2.537347112665119,2025-04-01
Bank of China,4105.09743758,3.2650826719234955,110.92457933904522,3.6217792189031957,2025-04-01
Volkswagen Bank,7006.345286,1.1051800880371285,202.20950873579523,2.2347792266657067,2025-04-01
Shinhan,4141.106216,1.3446544013977542,66.07861166652633,0.8885289601564761,2025-04-01
Banco Ualá,645.3124670000001,18.732336531784373,103.2221287546594,19.335916533594567,2025-04-01
KEB Hana México,3971.10192,1.440699814624753,123.8597525000936,1.7844472246635261,2025-04-01
Banco S3,30.881947,0.0,0.0,0.42692580231421284,2025-04-01
Openbank,33.700713,0.0,0.0,19.020731104413134,2025-04-01
Banco Bineo,29.497008469999997,27.097734667328453,128.3518601350269,34.78044649997011,2025-04-01
Dondé Banco,1532.1949419999999,0.2117664607197222,393.75311857119743,0.833837043171756,2025-04-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-04-01
Forjadores,394.987889,12.62188674346924,112.20429300022603,14.162298783798914,2025-04-01
Pagatodo,0.0,0.0,0.0,0.0,2025-04-01
Hey Banco,0.0,0.0,0.0,0.0,2025-04-01
BBVA México,2007090.2038001602,1.6466794344303926,185.56577520396377,3.0556734576250046,2025-05-01
Santander,935978.115324,2.329440755829276,136.37672761538778,3.1768150745391215,2025-05-01
Banorte,1144003.2333344202,0.9714199252364677,169.96080866111967,1.6510331604271444,2025-05-01
Banamex,481248.82487222995,2.7191875607996145,197.04444868555157,5.358008137903699,2025-05-01
HSBC,502827.11742100003,2.4724267298398472,155.19204620043172,3.837009632844879,2025-05-01
Scotiabank,521067.514037,3.9650274510364,69.12452412620506,2.74080635700231,2025-05-01
Inbursa,469905.13733299996,1.6829422716857432,142.29246629809978,2.3947000647549106,2025-05-01
Citi México,195400.05633017,1.1606876075295278,191.5418675488459,2.223202719870076,2025-05-01
Banco del Bajío,268365.63468511996,1.7999992409601322,118.19956282937581,2.127591233746959,2025-05-01
Banco Azteca,192679.66977961,3.7828196929634337,314.62377329708045,11.901650055026586,2025-05-01
Monex,53621.67756624,1.4325903512083376,134.3509770631598,1.9246991341609545,2025-05-01
Afirme,67262.511947,4.006726362113215,84.52566598609829,3.3867121418167625,2025-05-01
Banregio,183915.60372201997,1.4874212215591744,141.2837384274978,2.1014843079827568,2025-05-01
J.P. Morgan,27063.760118,0.0,0.0,0.6485774453907315,2025-05-01
Invex,46433.24974200001,2.2371937087581846,261.48252849194773,5.8498706769236835,2025-05-01
Bank of America,39597.255699,0.0,0.0,0.7837960245508578,2025-05-01
BanCoppel,68824.73347949,6.182924907073005,143.74088336230716,8.887390879054847,2025-05-01
Banca Mifel,82862.060471,2.608417771310962,87.9840699787943,2.2949921172495436,2025-05-01
Multiva,73573.05642600001,3.0257749156297096,103.3198749478319,3.1262268590314815,2025-05-01
Banco Base,11081.564338999999,2.823063517296067,105.47321183123874,2.9775757637281,2025-05-01
Sabadell,97719.81185299999,2.369923010580277,62.31057633743878,1.4767126866461509,2025-05-01
Barclays,0.0,0.0,0.0,0.0,2025-05-01
CIBanco,16377.233383,3.2579755659698657,104.13490274240765,3.392689686994124,2025-05-01
Ve por Más,58098.201259,2.9869218605647916,102.39922096449925,3.058584716036673,2025-05-01
Intercam Banco,25150.980473,3.522080540561676,165.7140801881054,5.836583371276032,2025-05-01
Bansí,27044.611664,3.5288650022303387,188.1862769524433,6.6408396663750295,2025-05-01
Actinver,28081.598309,3.469234978294554,124.91546492599343,4.33361100251183,2025-05-01
Compartamos,54242.2639,3.3624890719209084,230.88958739049002,7.763637144208503,2025-05-01
BIAfirme,235.431566,0.0,0.0,0.4298799082872345,2025-05-01
Bancrea,41851.91233068,1.0116336994704798,135.67379610104032,1.3725218427089898,2025-05-01
MUFG Bank,8647.683536,0.0,0.0,0.687781077468883,2025-05-01
Consubanco,29401.459913,1.621057445481687,224.04548073442697,3.6319059467106674,2025-05-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-05-01
Autofin,8763.52773825,2.6858761246644125,161.47562844868563,4.3370353516550635,2025-05-01
Bankaool,10686.683630000001,3.305184622556286,96.07107858591948,3.175326516145776,2025-05-01
Inmobiliario Mexicano,12595.20111453,2.8433981194381586,59.724202541711676,1.6981968519204669,2025-05-01
ICBC,4328.277544,0.0,0.0,2.645668648461329,2025-05-01
Mizuho Bank,5889.84296621,0.0,0.0,0.4346648134232652,2025-05-01
Banco Covalto,6496.64656659,5.22835406803247,67.83161267639699,3.54647688077843,2025-05-01
Bank of China,4023.29842161,3.3160417162545883,112.22547706659016,3.7214436357938556,2025-05-01
Volkswagen Bank,7098.119383,1.1863824973370416,214.39484291607758,2.5435428915495883,2025-05-01
Banco S3,54.028766,0.0,0.0,1.466676103614878,2025-05-01
Banco Ualá,688.4758259999999,17.511641868453932,112.69522370305003,19.734783977731123,2025-05-01
Shinhan,4088.335099,1.3620108345233273,65.53890665804511,0.8926470095107046,2025-05-01
KEB Hana México,3958.567032,1.4496810218470995,126.02516145103226,1.8269628483077813,2025-05-01
Openbank,57.777054,0.0,0.0,17.110432802613992,2025-05-01
Banco Bineo,22.758283379999998,32.41761874923978,113.42109271185583,36.768417416551216,2025-05-01
Dondé Banco,1639.5935709999999,0.19789507945075982,388.7660551519028,0.7693488937204427,2025-05-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-05-01
Hey Banco,0.0,0.0,0.0,0.0,2025-05-01
Forjadores,374.434615,11.967569291103066,116.37812486038499,13.927632732353018,2025-05-01
Pagatodo,0.0,0.0,0.0,0.0,2025-05-01
BBVA México,1992989.54046406,1.6626646056728205,185.95196575464442,3.0917575181553167,2025-06-01
Santander,932042.923067,2.306818576686348,136.50074768087356,3.1488246048181505,2025-06-01
Banorte,1141382.69535894,1.0977862696156968,152.2890830749846,1.6718086441208229,2025-06-01
Banamex,484729.32438398,2.78707752014363,192.25650362300587,5.35833779349092,2025-06-01
HSBC,497726.331881,2.502097251100931,150.94050894887215,3.7766783252074854,2025-06-01
Scotiabank,521395.832164,4.01623030243429,69.28365613518137,2.7825911923355284,2025-06-01
Inbursa,462573.500756,1.463367351985564,150.92453772334565,2.2085804111785765,2025-06-01
Citi México,182823.18013370998,1.2394048924555365,185.60963194584554,2.3004548592055243,2025-06-01
Banco del Bajío,265190.04591903,1.8343591449564742,119.09660990578517,2.1846595551399086,2025-06-01
Banco Azteca,193792.00030938,4.065388994330261,288.43673061346817,11.726075101965959,2025-06-01
Monex,55217.34215848,1.4519537620607375,130.06921973038476,1.8885449291583682,2025-06-01
Afirme,68546.656802,3.990236231214992,85.24751881967885,3.401577382154645,2025-06-01
Banregio,184117.85244579,1.5028618753277614,140.32032611872233,2.108820684573861,2025-06-01
J.P. Morgan,24623.542128,0.0,0.0,0.6536150938941793,2025-06-01
Invex,47571.073654,2.3495375658943503,244.16324428365562,5.736707146550878,2025-06-01
BanCoppel,70278.65249102001,5.958428003845217,145.97488799632112,8.697808604954488,2025-06-01
Multiva,76473.215011,2.8116235634799995,108.13525127680666,3.0403562053270035,2025-06-01
Banca Mifel,82455.168464,2.561651981733801,88.75872858396973,2.273689729732986,2025-06-01
Banco Base,11001.653414,2.875475031756895,104.71268454773181,3.010987099252389,2025-06-01
Sabadell,97906.15177699999,2.301446720255359,65.03788344169578,1.4968122353924105,2025-06-01
Barclays,0.0,0.0,0.0,0.0,2025-06-01
CIBanco,17706.214758000002,2.9305621505892723,103.63729206284285,3.037155255089332,2025-06-01
Bank of America,40215.167926,0.0,0.0,0.8105378662095803,2025-06-01
Ve por Más,59053.049649,2.919869138425095,105.19546259787636,3.071569847418906,2025-06-01
Intercam Banco,25340.782324,3.2699456765200696,164.63898820169896,5.383605476567843,2025-06-01
Bansí,27225.967129999997,4.0523093403147,163.16402532984705,6.611911038474834,2025-06-01
Actinver,27833.813442,3.3312494492791105,118.54875649779646,3.9491547979600785,2025-06-01
Compartamos,54933.984318,3.315018043217551,237.57629560432437,7.875697065691218,2025-06-01
BIAfirme,245.007954,0.0,0.0,0.443874569068072,2025-06-01
Bancrea,42730.04988964,1.039835080997008,151.16893704084507,1.5719076389209872,2025-06-01
MUFG Bank,7306.878864,0.0,0.0,0.8135637268175191,2025-06-01
Consubanco,30230.936207,1.6858285549290797,216.2817287213839,3.6461391418793383,2025-06-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-06-01
Autofin,9289.43915357,3.745969437307406,117.03857589593602,4.384229282921596,2025-06-01
Bankaool,11775.755782999999,0.940513645501101,215.2340031054804,2.0243051689653067,2025-06-01
Inmobiliario Mexicano,12503.221580870002,2.868324767184087,63.388932294558465,1.8182004446583726,2025-06-01
Mizuho Bank,5806.02114491,0.0,0.0,0.43035416176368957,2025-06-01
ICBC,4250.585128000001,0.0,0.0,2.165908909659178,2025-06-01
Banco Covalto,6910.28112976,5.054201966774832,67.94032146442797,3.4338410636882615,2025-06-01
Bank of China,3588.84593638,3.6674514730705257,110.38833989220147,4.048438797474641,2025-06-01
Volkswagen Bank,7208.516803,1.2097472945295429,217.48819391750024,2.631057541838125,2025-06-01
Banco S3,187.935144,0.0,0.0,0.8588148898856298,2025-06-01
Banco Ualá,727.327264,16.87952165093044,112.65052096099906,19.014869075497767,2025-06-01
Shinhan,3931.25956,1.4164306922537568,66.06244172540168,0.9357287006508418,2025-06-01
Openbank,86.174941,0.07186079767667031,24627.673352065365,17.69764251999894,2025-06-01
KEB Hana México,3824.653986,1.504737741261387,126.51900717228047,1.9037792507905054,2025-06-01
Banco Bineo,18.537722220000003,39.96638892348231,100.3292003905768,40.09795843191785,2025-06-01
Dondé Banco,1618.361205,0.20049139771612356,390.2751739388383,0.7824681511690093,2025-06-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-06-01
Hey Banco,0.0,0.0,0.0,0.0,2025-06-01
Forjadores,364.493058,11.51853953827565,120.36458553281746,13.864242374679192,2025-06-01
Pagatodo,0.0,0.0,0.0,0.0,2025-06-01
